StoreID,Revenue
1.0,607698.996
2.0,471581.4884999999
3.0,420021.9395
4.0,267913.06499999994
5.0,569814.3840000001
6.0,350333.209
7.0,479501.06399999995
8.0,449085.17350000003
9.0,282917.0245
10.0,502925.85299999994
11.0,322555.96599999996
12.0,637749.4914999999
13.0,485713.8605
14.0,704713.0365
15.0,364053.24350000004
16.0,435653.64749999996
17.0,564845.3175
18.0,465458.10850000003
19.0,475189.50849999994
20.0,463930.65599999996
21.0,481047.6685
22.0,505865.9975
23.0,302412.1725
24.0,261227.199
25.0,691359.322
26.0,451015.823
27.0,313907.418
28.0,456154.45349999995
29.0,513838.96800000005
30.0,540971.8025000001
31.0,268044.779
32.0,438547.88649999996
33.0,142745.8975
34.0,419767.902
35.0,492506.6875
36.0,333183.0745
37.0,293587.132
38.0,450806.7025
39.0,815008.7015000001
40.0,298302.4695
41.0,609691.046
42.0,500289.88749999995
43.0,350238.9645
44.0,579640.8555
45.0,519462.315
46.0,532800.959
47.0,738104.88
48.0,352156.744
49.0,748819.2075000001
50.0,458042.65299999993
51.0,413140.64800000004
52.0,421668.8475
53.0,457688.68450000003
54.0,629427.894
55.0,636529.2069999999
56.0,372046.9575000001
57.0,379983.2245
58.0,300428.283
59.0,645617.13
60.0,368140.8445
61.0,358789.78750000003
62.0,387785.859
63.0,506457.99250000005
64.0,233374.917
65.0,459134.53500000003
66.0,426474.539
67.0,172858.43099999998
68.0,394547.518
69.0,411437.329
70.0,360354.03099999996
71.0,538918.124
72.0,445412.6435
73.0,564705.2025
74.0,404974.2604999999
75.0,357315.6675
76.0,704348.865
77.0,329380.81150000007
78.0,465914.94800000003
79.0,627968.8435
80.0,186150.81
81.0,466015.631
82.0,320684.924
83.0,404843.75899999996
84.0,603763.715
85.0,269378.81600000005
86.0,715502.9224999999
87.0,467697.11100000003
88.0,317789.66699999996
89.0,687772.1799999999
90.0,611128.5285000001
91.0,333474.527
92.0,453233.659
93.0,635687.116
94.0,339223.549
95.0,353277.10850000003
96.0,502661.5419999999
97.0,269999.15650000004
98.0,577798.5059999999
99.0,596871.4060000001
100.0,476786.38499999995
101.0,479230.96
102.0,511876.6445
103.0,332730.8635
104.0,636740.85
105.0,276917.719
106.0,645076.7165
107.0,384923.47200000007
108.0,712289.9904999998
109.0,645030.108
110.0,282338.81799999997
111.0,780233.6105000001
112.0,513626.74799999996
113.0,602253.7215
114.0,413139.0435
115.0,233429.214
116.0,598481.9565000001
117.0,600340.078
118.0,620810.4879999999
119.0,570991.7650000001
120.0,425851.1125
121.0,415008.02650000004
122.0,755038.626
123.0,132882.0155
124.0,491997.59750000003
125.0,463944.2645
126.0,594901.9855
127.0,430298.4870000001
128.0,438708.1189999999
129.0,575397.0225
130.0,877942.477
131.0,543523.0425
132.0,502752.9054999999
133.0,453854.1315000001
134.0,430699.36399999994
135.0,417145.6214999999
136.0,432978.0635
137.0,611660.0414999999
138.0,293659.842
139.0,502959.2529999999
140.0,385422.689
141.0,635239.4820000001
142.0,402786.1695
143.0,782900.3115
144.0,392227.672
145.0,368702.8450000001
146.0,704120.0475000001
147.0,944306.797
148.0,618806.7925000001
149.0,556104.0959999999
150.0,468681.3904999999
151.0,603269.8250000002
152.0,717979.3174999999
153.0,520479.357
154.0,733101.3015
155.0,473904.43500000006
156.0,419670.05899999995
157.0,433998.23049999995
158.0,460922.1935
159.0,215186.30000000002
160.0,549889.757
161.0,558213.7755000001
162.0,367697.533
163.0,353820.27699999994
164.0,591827.4130000001
165.0,265963.33550000004
166.0,432323.23299999995
167.0,413292.66250000003
168.0,260920.87249999994
169.0,378023.84099999996
170.0,348039.893
171.0,485621.47849999997
172.0,379669.6524999999
173.0,784086.5349999999
174.0,264206.25299999997
175.0,689495.0090000001
176.0,464633.9525
177.0,565046.9805
178.0,493616.54750000004
179.0,709068.9990000001
180.0,394096.1665
181.0,625154.772
182.0,584662.2635000001
183.0,491923.19399999996
184.0,526258.061
185.0,285673.34200000006
186.0,341524.61250000005
187.0,551663.4975
188.0,793043.9454999999
189.0,379971.02
190.0,514913.07749999996
191.0,548137.257
192.0,664710.5165
193.0,180630.66100000002
194.0,471592.15599999996
195.0,344736.1955
196.0,414599.96650000004
197.0,629534.1745
198.0,567842.71
199.0,169911.14749999996
200.0,403495.86149999994
201.0,451064.7135
202.0,531683.282
203.0,334865.67350000003
204.0,286398.5285000001
205.0,369785.07699999993
206.0,406433.93
207.0,313013.7155
208.0,576093.0745
209.0,621914.9585
210.0,502343.99450000003
211.0,302464.5265
212.0,279874.2865
213.0,478778.9885
214.0,498906.27150000003
215.0,548160.1475
216.0,730666.2285
217.0,379108.6595
218.0,494381.52300000004
219.0,267654.5235
220.0,483692.02050000004
221.0,335543.9125
222.0,538430.6079999999
223.0,611065.4619999998
224.0,528882.4465
225.0,283657.46800000005
226.0,491262.176
227.0,416493.62
228.0,641220.9310000001
229.0,458114.26249999995
230.0,329098.16349999997
231.0,333165.0205
232.0,344364.98949999997
233.0,515244.29949999996
234.0,300721.22699999996
235.0,307747.83200000005
236.0,458771.756
237.0,581204.1634999999
238.0,215403.96699999998
239.0,612325.4400000001
240.0,339696.105
241.0,363923.1095
242.0,444636.87
243.0,410698.24199999997
244.0,268191.081
245.0,278908.676
246.0,653943.436
247.0,615226.2555
248.0,295531.35949999996
249.0,302736.585
250.0,436078.1605
251.0,597608.7005
252.0,367059.17749999993
253.0,309836.668
254.0,280563.5725
255.0,357176.029
256.0,551952.791
257.0,280698.21050000004
258.0,394894.9689999999
259.0,320018.7825000001
260.0,551286.6030000001
261.0,317647.4495
262.0,408140.9259999999
263.0,319724.8345
264.0,506796.7115
265.0,380630.124
266.0,437041.5405
267.0,546248.3949999999
268.0,516786.70950000006
269.0,368305.51
270.0,391072.24900000007
271.0,743870.4239999999
272.0,197838.52650000004
273.0,818678.1375
274.0,377876.9440000001
275.0,532638.1995
276.0,416980.50149999995
277.0,647565.6285
278.0,542927.3500000001
279.0,319726.77449999994
280.0,473733.7344999999
281.0,353464.929
282.0,552958.757
283.0,656464.5549999999
284.0,495952.262
285.0,483538.387
286.0,276153.99000000005
287.0,301807.1425
288.0,638487.6795
289.0,616023.64
290.0,460413.53049999994
291.0,563400.3605000001
292.0,457353.26749999996
293.0,439328.2525
294.0,613888.762
295.0,510798.0225
296.0,612978.0509999999
297.0,156620.2165
298.0,435097.711
299.0,378658.57099999994
300.0,199413.76549999998
301.0,348862.5729999999
302.0,787222.495
303.0,686644.704
304.0,425247.85500000004
305.0,654285.129
306.0,423638.32050000003
307.0,283649.501
308.0,382578.351
309.0,262388.527
310.0,878861.196
311.0,509954.13550000003
312.0,347344.24100000004
313.0,941599.5135
314.0,601731.8489999999
315.0,359762.177
316.0,438626.488
317.0,345314.931
318.0,730487.569
319.0,429210.0015
320.0,550093.796
321.0,554702.1389999999
322.0,427556.425
323.0,467732.86049999995
324.0,463892.006
325.0,429748.58100000006
326.0,368752.869
327.0,439267.02550000005
328.0,604292.4114999999
329.0,269040.169
330.0,455018.1805
331.0,539384.049
332.0,347245.125
333.0,431418.4305
334.0,533657.8775000001
335.0,325700.961
336.0,502288.086
337.0,673760.8894999999
338.0,570001.6329999999
339.0,318211.97449999995
340.0,564211.5624999999
341.0,522529.5395000001
342.0,256938.39750000002
343.0,471227.02
344.0,496631.71200000006
345.0,512144.6945
346.0,471377.82899999997
347.0,378606.4025
348.0,283706.80199999997
349.0,488193.10599999997
350.0,454535.1125
351.0,149389.554
352.0,501255.8545000001
353.0,361217.30199999997
354.0,515668.01749999996
355.0,669703.572
356.0,468758.053
357.0,381118.91349999997
358.0,154814.373
359.0,491242.9215
360.0,555993.9404999999
361.0,348035.65199999994
362.0,287844.175
363.0,514862.9365
364.0,538220.3845
365.0,532197.2885
366.0,493539.99199999997
367.0,294360.1425
368.0,373565.917
369.0,599968.5684999999
370.0,389789.57649999997
371.0,630874.2799999999
372.0,380820.44999999995
373.0,360855.315
374.0,416489.3305
375.0,768446.7035
376.0,447158.88949999993
377.0,590996.1775
378.0,752977.952
379.0,689582.9170000001
380.0,639633.257
381.0,723877.9135
382.0,522335.9335
383.0,494111.42600000004
384.0,487012.9175
385.0,652322.6959999999
386.0,588715.8445
387.0,662743.4529999999
388.0,591581.6495
389.0,229767.165
390.0,759801.0125
391.0,586135.8575000002
392.0,604623.814
393.0,690093.233
394.0,383124.98099999997
395.0,390131.81200000003
396.0,348410.51999999996
397.0,508707.758
398.0,254420.14949999997
399.0,431044.05799999996
400.0,518360.54250000004
401.0,764834.274
402.0,344400.86299999995
403.0,515686.3225
404.0,430162.9165
405.0,785431.0320000001
406.0,328496.768
407.0,511924.8415
408.0,621609.567
409.0,475017.8235
410.0,395304.97500000003
411.0,391419.531
412.0,377709.6475000001
413.0,524912.4254999999
414.0,459582.52650000004
415.0,289486.4555
416.0,522626.0275
417.0,549741.228
418.0,401590.13300000003
419.0,321784.91500000004
420.0,686886.128
421.0,587238.903
422.0,585284.5625
423.0,295184.51950000005
424.0,599888.3174999999
425.0,559594.023
426.0,523159.8395
427.0,486433.17000000004
428.0,612439.301
429.0,479153.9495
430.0,419836.4665
431.0,381041.03599999996
432.0,552773.977
433.0,596969.6390000001
434.0,365520.565
435.0,586158.098
436.0,615026.2935
437.0,291393.8875
438.0,506535.062
439.0,295579.97500000003
440.0,656182.9425
441.0,579501.833
442.0,560449.6604999999
443.0,725403.2839999999
444.0,531738.8595000001
445.0,533164.9794999999
446.0,461065.19450000004
447.0,322787.501
448.0,455453.59599999996
449.0,371338.965
450.0,454672.24049999996
451.0,555548.037
452.0,531324.915
453.0,502135.689
454.0,440753.4639999999
455.0,554207.264
456.0,471277.70149999997
457.0,286790.84
458.0,316051.2265
459.0,593219.2864999998
460.0,349541.77400000003
461.0,473227.9025
462.0,536584.3655000001
463.0,305856.70900000003
464.0,382595.9960000001
465.0,350442.1355
466.0,336623.58050000004
467.0,300744.493
468.0,330566.46099999995
469.0,484462.97849999997
470.0,378507.2315
471.0,708721.0825
472.0,424351.2785
473.0,410727.9335
474.0,553629.7825
475.0,316218.391
476.0,610411.9165
477.0,327332.455
478.0,489935.6775
479.0,181210.98949999997
480.0,557448.9075
481.0,598158.8565
482.0,434429.04149999993
483.0,412433.80500000005
484.0,358009.73399999994
485.0,591205.0445000001
486.0,260273.6805
487.0,403616.42199999996
488.0,240244.37350000002
489.0,355175.4795
490.0,490089.1775
491.0,364833.28
492.0,349728.9495
493.0,478358.88849999994
494.0,395909.75800000003
495.0,588275.4735
496.0,423623.58249999996
497.0,639193.4130000001
498.0,412600.353
499.0,644609.136
500.0,628673.2760000001
